status,cap,charger_number,station_id
reserved,75,1,1
available,75,2,1
available,100,3,1
reserved,100,4,1
offline,150,5,1
available,150,6,1
charging,75,1,2
available,75,2,2
available,75,3,2
charging,75,4,2
charging,100,5,2
malfunction,100,6,2
available,100,7,2
available,150,8,2
available,150,9,2
charging,150,10,2
reserved,75,1,3
available,100,2,3
available,150,3,3
malfunction,75,1,4
available,100,2,4
available,150,3,4
reserved,75,1,5
available,100,2,5
charging,150,3,5
available,75,1,6
reserved,75,2,6
reserved,100,3,6
offline,100,4,6
malfunction,150,5,6
available,75,1,7
charging,100,2,7
reserved,75,1,8
available,100,2,8
available,75,1,9
reserved,75,2,9
available,100,3,9
available,100,4,9
charging,150,5,9
available,150,6,9
available,75,1,10
available,100,2,10
charging,75,1,11
available,75,2,11
malfunction,100,3,11
charging,100,4,11
malfunction,150,5,11
available,75,1,12
available,75,2,12
available,75,3,12
available,100,4,12
available,100,5,12
charging,100,6,12
available,150,7,12
offline,150,8,12
available,150,9,12
available,75,1,13
reserved,75,2,13
available,100,3,13
available,100,4,13
available,150,5,13
available,150,6,13
available,75,1,14
available,75,2,14
available,75,3,14
available,75,4,14
available,100,5,14
available,100,6,14
available,100,7,14
available,150,8,14
malfunction,150,9,14
available,150,10,14
available,75,1,15
available,75,2,15
malfunction,75,3,15
available,100,4,15
available,100,5,15
malfunction,100,6,15
available,150,7,15
malfunction,150,8,15
