connection_time,disconnection_time,start_soc,end_soc,kwh_needed,kwh_price,price,driver_id,license_plates,station_id
2025-01-21 16:37:00,2025-01-21 18:43:00,27,94,80.4,0.55,44.22,1,WNG-7353,3
2025-01-09 18:41:00,2025-01-09 19:14:00,36,90,64.8,0.36,23.33,1,WNG-7353,9
2025-05-01 12:22:00,2025-05-01 13:58:00,44,100,67.2,0.55,36.96,1,WNG-7353,3
2025-05-16 13:04:00,2025-05-16 13:51:00,12,82,10.5,0.3,3.15,2,TKR-9971,6
2025-06-09 18:33:00,2025-06-09 20:21:00,37,100,9.45,0.5,4.72,2,TKR-9971,10
2025-01-26 10:56:00,2025-01-26 12:51:00,34,92,8.7,0.49,4.26,2,TKR-9971,5
2025-05-04 08:11:00,2025-05-04 09:04:00,59,94,5.25,0.55,2.89,3,TTL-1998,3
2025-03-15 23:55:00,2025-03-16 00:48:00,20,99,11.85,0.5,5.92,3,TTL-1998,10
2025-04-19 01:56:00,2025-04-19 03:24:00,21,33,1.8,0.52,0.94,3,TTL-1998,7
2025-05-26 13:23:00,2025-05-26 15:30:00,25,92,10.05,0.42,4.22,3,TTL-1998,11
2025-03-07 19:07:00,2025-03-07 20:35:00,30,100,84.0,0.29,24.36,4,ECJ-4488,14
2025-05-04 13:01:00,2025-05-04 14:25:00,25,59,40.8,0.55,22.44,4,ECJ-4488,3
2025-05-27 08:45:00,2025-05-27 10:38:00,44,87,17.2,0.27,4.64,5,MUU-3756,13
2025-03-22 12:52:00,2025-03-22 14:20:00,18,53,14.0,0.27,3.78,5,MUU-3756,8
2025-04-05 00:21:00,2025-04-05 01:11:00,44,100,8.4,0.36,3.02,6,NGI-6503,9
2025-01-10 12:14:00,2025-01-10 15:02:00,45,100,8.25,0.26,2.15,6,NGI-6503,1
2025-03-31 01:44:00,2025-03-31 04:05:00,53,91,5.7,0.49,2.79,6,NGI-6503,5
2025-02-20 01:17:00,2025-02-20 02:41:00,56,69,1.95,0.53,1.03,6,NGI-6503,2
2025-04-04 23:19:00,2025-04-05 01:21:00,17,57,6.0,0.3,1.8,7,YBW-2060,6
2025-02-16 12:28:00,2025-02-16 13:15:00,28,100,10.8,0.42,4.54,7,YBW-2060,11
2025-03-11 14:08:00,2025-03-11 14:58:00,48,94,6.9,0.53,3.66,7,YBW-2060,2
2025-01-22 02:16:00,2025-01-22 03:16:00,13,89,11.4,0.36,4.1,7,YBW-2060,9
2025-03-26 23:37:00,2025-03-27 02:05:00,25,82,68.4,0.3,20.52,8,JYY-5420,6
2025-02-05 08:57:00,2025-02-05 11:47:00,52,84,38.4,0.27,10.37,8,JYY-5420,8
2025-06-09 14:51:00,2025-06-09 15:57:00,12,79,80.4,0.36,28.94,8,JYY-5420,9
2025-05-27 06:41:00,2025-05-27 09:00:00,56,81,30.0,0.36,10.8,9,IGP-2299,4
2025-04-02 22:32:00,2025-04-03 01:03:00,12,48,43.2,0.36,15.55,9,IGP-2299,4
2025-01-23 22:43:00,2025-01-24 00:55:00,29,93,76.8,0.26,19.97,10,MQY-3357,1
2025-02-13 12:54:00,2025-02-13 13:34:00,25,97,86.4,0.55,47.52,10,MQY-3357,3
2025-01-10 13:55:00,2025-01-10 15:54:00,46,95,58.8,0.36,21.17,10,MQY-3357,9
2025-06-18 20:31:00,2025-06-18 21:15:00,35,99,9.6,0.53,5.09,11,DWQ-3878,2
2025-05-15 10:05:00,2025-05-15 12:07:00,49,65,19.2,0.36,6.91,12,GSM-5651,9
2025-06-12 21:09:00,2025-06-12 22:10:00,37,56,22.8,0.3,6.84,12,GSM-5651,6
2025-01-29 10:16:00,2025-01-29 13:15:00,55,100,54.0,0.5,27.0,13,FDE-7723,10
2025-02-02 04:35:00,2025-02-02 06:42:00,30,85,66.0,0.26,17.16,13,FDE-7723,1
2025-01-05 18:51:00,2025-01-05 20:40:00,52,66,16.8,0.56,9.41,13,FDE-7723,15
2025-02-20 17:28:00,2025-02-20 19:04:00,42,64,26.4,0.36,9.5,14,HDY-2400,9
2025-06-10 23:51:00,2025-06-11 02:02:00,50,100,60.0,0.55,33.0,14,HDY-2400,3
2025-02-13 22:36:00,2025-02-14 00:36:00,49,79,12.0,0.53,6.36,15,RBF-5324,2
2025-06-05 20:54:00,2025-06-05 21:40:00,18,36,21.6,0.29,6.26,16,ISH-6746,14
2025-05-03 22:29:00,2025-05-03 23:36:00,51,100,58.8,0.3,17.64,16,ISH-6746,6
2025-04-07 08:31:00,2025-04-07 11:02:00,42,79,14.8,0.36,5.33,17,LDL-4652,4
2025-05-05 13:02:00,2025-05-05 14:30:00,45,100,22.0,0.53,11.66,17,LDL-4652,2
2025-05-20 13:44:00,2025-05-20 14:38:00,16,82,26.4,0.53,13.99,17,LDL-4652,2
2025-03-18 13:07:00,2025-03-18 13:47:00,58,100,16.8,0.56,9.41,17,LDL-4652,15
2025-01-06 18:35:00,2025-01-06 20:14:00,14,67,7.95,0.26,2.07,18,QGS-5659,1
2025-06-19 23:04:00,2025-06-20 01:03:00,38,100,9.3,0.55,5.12,18,QGS-5659,12
2025-03-20 17:14:00,2025-03-20 17:50:00,59,100,6.15,0.55,3.38,18,QGS-5659,3
2025-02-06 15:41:00,2025-02-06 17:32:00,51,100,7.35,0.56,4.12,18,QGS-5659,15
2025-03-16 11:33:00,2025-03-16 13:04:00,39,78,15.6,0.36,5.62,19,FAC-2939,9
2025-04-30 14:10:00,2025-04-30 14:46:00,48,64,6.4,0.53,3.39,19,FAC-2939,2
2025-04-15 21:26:00,2025-04-15 23:04:00,44,61,6.8,0.27,1.84,19,FAC-2939,8
2025-06-12 17:28:00,2025-06-12 19:30:00,25,38,1.95,0.42,0.82,20,UWN-5965,11
2025-05-18 05:04:00,2025-05-18 07:03:00,30,78,7.2,0.52,3.74,20,UWN-5965,7
2025-01-20 22:05:00,2025-01-20 23:45:00,29,74,18.0,0.56,10.08,21,JOP-8015,15
2025-02-27 10:13:00,2025-02-27 11:24:00,33,88,22.0,0.52,11.44,21,JOP-8015,7
2025-02-05 23:18:00,2025-02-06 02:17:00,41,68,10.8,0.56,6.05,21,JOP-8015,15
2025-04-12 15:40:00,2025-04-12 16:20:00,33,54,8.4,0.36,3.02,22,RDH-1700,9
2025-05-31 11:46:00,2025-05-31 13:41:00,34,59,10.0,0.49,4.9,22,RDH-1700,5
2025-06-16 23:19:00,2025-06-17 01:26:00,26,54,11.2,0.53,5.94,22,RDH-1700,2
2025-06-05 04:33:00,2025-06-05 07:02:00,23,85,74.4,0.55,40.92,23,JVR-1861,3
2025-03-07 08:02:00,2025-03-07 09:30:00,12,24,14.4,0.27,3.89,23,JVR-1861,13
2025-02-13 18:01:00,2025-02-13 19:33:00,45,61,6.4,0.55,3.52,24,NKS-5709,12
2025-05-22 00:41:00,2025-05-22 01:50:00,46,100,21.6,0.49,10.58,24,NKS-5709,5
2025-03-20 23:29:00,2025-03-21 01:29:00,46,100,21.6,0.52,11.23,24,NKS-5709,7
