license_plates,vehicle_type,model,battery_size,driver_id
WNG-7353,truck,BMW,120,1
TKR-9971,motorcycle,Kawasaki,15,2
TTL-1998,motorcycle,Kawasaki,15,3
ECJ-4488,truck,Mercedes,120,4
MUU-3756,car,Tesla,40,5
NGI-6503,motorcycle,Honda,15,6
YBW-2060,motorcycle,Kawasaki,15,7
JYY-5420,truck,Mercedes,120,8
IGP-2299,truck,BMW,120,9
MQY-3357,truck,BMW,120,10
DWQ-3878,motorcycle,Kawasaki,15,11
GSM-5651,truck,Mercedes,120,12
FDE-7723,truck,BMW,120,13
HDY-2400,truck,BMW,120,14
RBF-5324,car,Nissan,40,15
ISH-6746,truck,Mercedes,120,16
LDL-4652,car,Ford,40,17
QGS-5659,motorcycle,Kawasaki,15,18
FAC-2939,car,Nissan,40,19
UWN-5965,motorcycle,Honda,15,20
JOP-8015,car,Hyundai,40,21
RDH-1700,car,Ford,40,22
JVR-1861,truck,Mercedes,120,23
NKS-5709,car,Ford,40,24
